18:11:55.392 [CUBESAT]: Time: 7690 | Angle -9097.24° | Setpoint: 90 | Dc= 0.40
18:11:55.399 [CUBESAT]: Time: 7704 | Angle -9099.98° | Setpoint: 90 | Dc= 0.40
18:11:55.483 [CUBESAT]: Time: 7720 | Angle -9103.42° | Setpoint: 90 | Dc= 0.40
18:11:55.483 [CUBESAT]: Time: 7734 | Angle -9106.87° | Setpoint: 90 | Dc= 0.40
18:11:55.484 [CUBESAT]: Time: 7747 | Angle -9109.65° | Setpoint: 90 | Dc= 0.40
18:11:55.484 [CUBESAT]: Time: 7760 | Angle -9113.13° | Setpoint: 90 | Dc= 0.40
18:11:55.485 [CUBESAT]: Time: 7773 | Angle -9115.92° | Setpoint: 90 | Dc= 0.40
18:11:55.495 [CUBESAT]: Time: 7787 | Angle -9119.43° | Setpoint: 90 | Dc= 0.40
18:11:55.497 [CUBESAT]: Time: 7798 | Angle -9121.54° | Setpoint: 90 | Dc= 0.40
18:11:55.512 [CUBESAT]: Time: 7817 | Angle -9126.48° | Setpoint: 90 | Dc= 0.40
18:11:55.525 [CUBESAT]: Time: 7831 | Angle -9129.31° | Setpoint: 90 | Dc= 0.40
18:11:55.538 [CUBESAT]: Time: 7845 | Angle -9132.86° | Setpoint: 90 | Dc= 0.40
18:11:55.553 [CUBESAT]: Time: 7859 | Angle -9136.42° | Setpoint: 90 | Dc= 0.40
18:11:55.569 [CUBESAT]: Time: 7873 | Angle -9139.27° | Setpoint: 90 | Dc= 0.40
18:11:55.582 [CUBESAT]: Time: 7887 | Angle -9142.85° | Setpoint: 90 | Dc= 0.40
18:11:55.594 [CUBESAT]: Time: 7901 | Angle -9146.44° | Setpoint: 90 | Dc= 0.40
18:11:55.608 [CUBESAT]: Time: 7915 | Angle -9149.32° | Setpoint: 90 | Dc= 0.40
18:11:55.625 [CUBESAT]: Time: 7929 | Angle -9152.92° | Setpoint: 90 | Dc= 0.40
18:11:55.637 [CUBESAT]: Time: 7943 | Angle -9156.54° | Setpoint: 90 | Dc= 0.40
18:11:55.651 [CUBESAT]: Time: 7957 | Angle -9159.43° | Setpoint: 90 | Dc= 0.40
18:11:55.668 [CUBESAT]: Time: 7971 | Angle -9163.06° | Setpoint: 90 | Dc= 0.40
18:11:55.683 [CUBESAT]: Time: 7984 | Angle -9165.97° | Setpoint: 90 | Dc= 0.40
18:11:55.692 [CUBESAT]: Time: 7997 | Angle -9169.61° | Setpoint: 90 | Dc= 0.40
18:11:55.704 [CUBESAT]: Time: 8011 | Angle -9172.53° | Setpoint: 90 | Dc= 0.40
18:11:55.719 [CUBESAT]: Time: 8025 | Angle -9176.18° | Setpoint: 90 | Dc= 0.40
18:11:55.759 [CUBESAT]: Time: 8039 | Angle -9179.84° | Setpoint: 90 | Dc= 0.40
18:11:55.759 [CUBESAT]: Time: 8053 | Angle -9182.76° | Setpoint: 90 | Dc= 0.40
18:11:55.761 [CUBESAT]: Time: 8067 | Angle -9186.43° | Setpoint: 90 | Dc= 0.40
18:11:55.776 [CUBESAT]: Time: 8080 | Angle -9189.37° | Setpoint: 90 | Dc= 0.40
18:11:55.790 [CUBESAT]: Time: 8094 | Angle -9193.04° | Setpoint: 90 | Dc= 0.40
18:11:55.804 [CUBESAT]: Time: 8108 | Angle -9196.71° | Setpoint: 90 | Dc= 0.40
18:11:55.815 [CUBESAT]: Time: 8122 | Angle -9199.66° | Setpoint: 90 | Dc= 0.40
18:11:55.831 [CUBESAT]: Time: 8136 | Angle -9203.33° | Setpoint: 90 | Dc= 0.40
18:11:55.866 [CUBESAT]: Time: 8150 | Angle -9207.01° | Setpoint: 90 | Dc= 0.40
18:11:55.866 [CUBESAT]: Time: 8164 | Angle -9209.96° | Setpoint: 90 | Dc= 0.40
18:11:55.874 [CUBESAT]: Time: 8177 | Angle -9213.64° | Setpoint: 90 | Dc= 0.40
18:11:55.933 [CUBESAT]: Time: 8192 | Angle -9217.33° | Setpoint: 90 | Dc= 0.40
18:11:55.933 [CUBESAT]: Time: 8206 | Angle -9220.28° | Setpoint: 90 | Dc= 0.40
18:11:55.933 [CUBESAT]: Time: 8220 | Angle -9223.96° | Setpoint: 90 | Dc= 0.40
18:11:55.936 [CUBESAT]: Time: 8233 | Angle -9226.91° | Setpoint: 90 | Dc= 0.40
18:11:55.941 [CUBESAT]: Time: 8247 | Angle -9230.59° | Setpoint: 90 | Dc= 0.40
18:11:55.959 [CUBESAT]: Time: 8263 | Angle -9234.27° | Setpoint: 90 | Dc= 0.40
18:11:56.033 [CUBESAT]: Time: 8277 | Angle -9237.96° | Setpoint: 90 | Dc= 0.40
18:11:56.033 [CUBESAT]: Time: 8291 | Angle -9241.63° | Setpoint: 90 | Dc= 0.40
18:11:56.033 [CUBESAT]: Time: 8305 | Angle -9244.59° | Setpoint: 90 | Dc= 0.40
18:11:56.033 [CUBESAT]: Time: 8319 | Angle -9248.26° | Setpoint: 90 | Dc= 0.40
18:11:56.035 [CUBESAT]: Time: 8332 | Angle -9251.21° | Setpoint: 90 | Dc= 0.40
18:11:56.040 [CUBESAT]: Time: 8345 | Angle -9254.89° | Setpoint: 90 | Dc= 0.40
18:11:56.105 [CUBESAT]: Time: 8361 | Angle -9258.58° | Setpoint: 90 | Dc= 0.40
18:11:56.105 [CUBESAT]: Time: 8375 | Angle -9262.25° | Setpoint: 90 | Dc= 0.40
18:11:56.105 [CUBESAT]: Time: 8389 | Angle -9265.20° | Setpoint: 90 | Dc= 0.40
18:11:56.112 [CUBESAT]: Time: 8402 | Angle -9268.88° | Setpoint: 90 | Dc= 0.40
18:11:56.112 [CUBESAT]: Time: 8415 | Angle -9271.82° | Setpoint: 90 | Dc= 0.40
18:11:56.180 [CUBESAT]: Time: 8431 | Angle -9275.51° | Setpoint: 90 | Dc= 0.40
18:11:56.180 [CUBESAT]: Time: 8445 | Angle -9279.18° | Setpoint: 90 | Dc= 0.40
18:11:56.182 [CUBESAT]: Time: 8459 | Angle -9282.87° | Setpoint: 90 | Dc= 0.40
18:11:56.183 [CUBESAT]: Time: 8472 | Angle -9285.80° | Setpoint: 90 | Dc= 0.40
18:11:56.184 [CUBESAT]: Time: 8485 | Angle -9288.75° | Setpoint: 90 | Dc= 0.40
18:11:56.270 [CUBESAT]: Time: 8499 | Angle -9292.43° | Setpoint: 90 | Dc= 0.40
18:11:56.270 [CUBESAT]: Time: 8515 | Angle -9296.12° | Setpoint: 90 | Dc= 0.40
18:11:56.270 [CUBESAT]: Time: 8529 | Angle -9299.80° | Setpoint: 90 | Dc= 0.40
18:11:56.272 [CUBESAT]: Time: 8542 | Angle -9302.76° | Setpoint: 90 | Dc= 0.40
18:11:56.272 [CUBESAT]: Time: 8555 | Angle -9306.45° | Setpoint: 90 | Dc= 0.40
18:11:56.273 [CUBESAT]: Time: 8568 | Angle -9309.41° | Setpoint: 90 | Dc= 0.40
18:11:56.277 [CUBESAT]: Time: 8582 | Angle -9313.09° | Setpoint: 90 | Dc= 0.40
18:11:56.291 [CUBESAT]: Time: 8598 | Angle -9316.80° | Setpoint: 90 | Dc= 0.40
18:11:56.331 [CUBESAT]: Time: 8612 | Angle -9320.49° | Setpoint: 90 | Dc= 0.40
18:11:56.332 [CUBESAT]: Time: 8626 | Angle -9323.46° | Setpoint: 90 | Dc= 0.40
18:11:56.335 [CUBESAT]: Time: 8640 | Angle -9327.17° | Setpoint: 90 | Dc= 0.40
18:11:56.384 [CUBESAT]: Time: 8655 | Angle -9330.89° | Setpoint: 90 | Dc= 0.40
18:11:56.386 [CUBESAT]: Time: 8669 | Angle -9334.60° | Setpoint: 90 | Dc= 0.40
18:11:56.386 [CUBESAT]: Time: 8682 | Angle -9337.60° | Setpoint: 90 | Dc= 0.40
18:11:56.390 [CUBESAT]: Time: 8695 | Angle -9340.58° | Setpoint: 90 | Dc= 0.40
18:11:56.405 [CUBESAT]: Time: 8711 | Angle -9345.08° | Setpoint: 90 | Dc= 0.40
18:11:56.448 [CUBESAT]: Time: 8725 | Angle -9348.07° | Setpoint: 90 | Dc= 0.40
18:11:56.449 [CUBESAT]: Time: 8739 | Angle -9351.84° | Setpoint: 90 | Dc= 0.40
18:11:56.450 [CUBESAT]: Time: 8753 | Angle -9355.59° | Setpoint: 90 | Dc= 0.40
18:11:56.460 [CUBESAT]: Time: 8766 | Angle -9358.62° | Setpoint: 90 | Dc= 0.40
18:11:56.473 [CUBESAT]: Time: 8780 | Angle -9362.39° | Setpoint: 90 | Dc= 0.40
18:11:56.506 [CUBESAT]: Time: 8794 | Angle -9365.43° | Setpoint: 90 | Dc= 0.40
18:11:56.508 [CUBESAT]: Time: 8808 | Angle -9369.22° | Setpoint: 90 | Dc= 0.40
18:11:56.518 [CUBESAT]: Time: 8822 | Angle -9373.03° | Setpoint: 90 | Dc= 0.40
18:11:56.531 [CUBESAT]: Time: 8838 | Angle -9376.85° | Setpoint: 90 | Dc= 0.40
18:11:56.545 [CUBESAT]: Time: 8852 | Angle -9380.68° | Setpoint: 90 | Dc= 0.40
18:11:56.560 [CUBESAT]: Time: 8866 | Angle -9383.75° | Setpoint: 90 | Dc= 0.40
18:11:56.573 [CUBESAT]: Time: 8880 | Angle -9387.61° | Setpoint: 90 | Dc= 0.40
18:11:56.589 [CUBESAT]: Time: 8894 | Angle -9391.47° | Setpoint: 90 | Dc= 0.40
18:11:56.603 [CUBESAT]: Time: 8908 | Angle -9394.58° | Setpoint: 90 | Dc= 0.40
18:11:56.615 [CUBESAT]: Time: 8922 | Angle -9398.47° | Setpoint: 90 | Dc= 0.40
18:11:56.652 [CUBESAT]: Time: 8936 | Angle -9402.37° | Setpoint: 90 | Dc= 0.40
18:11:56.653 [CUBESAT]: Time: 8950 | Angle -9405.50° | Setpoint: 90 | Dc= 0.40
18:11:56.707 [CUBESAT]: Time: 8964 | Angle -9409.43° | Setpoint: 90 | Dc= 0.40
18:11:56.707 [CUBESAT]: Time: 8979 | Angle -9413.37° | Setpoint: 90 | Dc= 0.40
18:11:56.707 [CUBESAT]: Time: 8992 | Angle -9416.53° | Setpoint: 90 | Dc= 0.40
18:11:56.709 [CUBESAT]: Time: 9005 | Angle -9420.50° | Setpoint: 90 | Dc= 0.40
18:11:56.715 [CUBESAT]: Time: 9019 | Angle -9423.69° | Setpoint: 90 | Dc= 0.40
18:11:56.729 [CUBESAT]: Time: 9036 | Angle -9428.48° | Setpoint: 90 | Dc= 0.40
18:11:56.796 [CUBESAT]: Time: 9050 | Angle -9432.48° | Setpoint: 90 | Dc= 0.40
18:11:56.796 [CUBESAT]: Time: 9064 | Angle -9435.71° | Setpoint: 90 | Dc= 0.40
18:11:56.797 [CUBESAT]: Time: 9078 | Angle -9439.74° | Setpoint: 90 | Dc= 0.40
18:11:56.800 [CUBESAT]: Time: 9092 | Angle -9443.80° | Setpoint: 90 | Dc= 0.40
18:11:56.801 [CUBESAT]: Time: 9105 | Angle -9447.05° | Setpoint: 90 | Dc= 0.40
18:11:56.814 [CUBESAT]: Time: 9121 | Angle -9451.12° | Setpoint: 90 | Dc= 0.40
18:11:56.885 [CUBESAT]: Time: 9135 | Angle -9455.21° | Setpoint: 90 | Dc= 0.40
18:11:56.885 [CUBESAT]: Time: 9149 | Angle -9459.31° | Setpoint: 90 | Dc= 0.40
18:11:56.885 [CUBESAT]: Time: 9163 | Angle -9462.61° | Setpoint: 90 | Dc= 0.40
18:11:56.887 [CUBESAT]: Time: 9177 | Angle -9466.73° | Setpoint: 90 | Dc= 0.40
18:11:56.887 [CUBESAT]: Time: 9190 | Angle -9470.04° | Setpoint: 90 | Dc= 0.40
18:11:56.991 [CUBESAT]: Time: 9205 | Angle -9474.18° | Setpoint: 90 | Dc= 0.40
18:11:56.993 [CUBESAT]: Time: 9219 | Angle -9478.34° | Setpoint: 90 | Dc= 0.40
18:11:56.993 [CUBESAT]: Time: 9232 | Angle -9481.67° | Setpoint: 90 | Dc= 0.40
18:11:56.993 [CUBESAT]: Time: 9246 | Angle -9485.85° | Setpoint: 90 | Dc= 0.40
18:11:56.995 [CUBESAT]: Time: 9259 | Angle -9489.21° | Setpoint: 90 | Dc= 0.40
18:11:56.995 [CUBESAT]: Time: 9272 | Angle -9493.40° | Setpoint: 90 | Dc= 0.40
18:11:56.995 [CUBESAT]: Time: 9285 | Angle -9496.77° | Setpoint: 90 | Dc= 0.40
18:11:57.068 [CUBESAT]: Time: 9298 | Angle -9500.14° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9311 | Angle -9504.36° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9321 | Angle -9506.90° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9331 | Angle -9509.44° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9341 | Angle -9512.83° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9351 | Angle -9515.38° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9361 | Angle -9517.92° | Setpoint: 90 | Dc= 0.40
18:11:57.237 [CUBESAT]: Time: 9371 | Angle -9521.32° | Setpoint: 90 | Dc= 0.40
18:11:57.238 [CUBESAT]: Time: 9382 | Angle -9523.88° | Setpoint: 90 | Dc= 0.40
18:11:57.238 [CUBESAT]: Time: 9396 | Angle -9528.13° | Setpoint: 90 | Dc= 0.40
18:11:57.238 [CUBESAT]: Time: 9409 | Angle -9531.54° | Setpoint: 90 | Dc= 0.40
18:11:57.247 [CUBESAT]: Time: 9422 | Angle -9535.81° | Setpoint: 90 | Dc= 0.40
18:11:57.250 [CUBESAT]: Time: 9433 | Angle -9538.37° | Setpoint: 90 | Dc= 0.40
18:11:57.250 [CUBESAT]: Time: 9443 | Angle -9541.80° | Setpoint: 90 | Dc= 0.40
18:11:57.250 [CUBESAT]: Time: 9453 | Angle -9544.35° | Setpoint: 90 | Dc= 0.40
18:11:57.250 [CUBESAT]: Time: 9463 | Angle -9546.92° | Setpoint: 90 | Dc= 0.40
18:11:57.250 [CUBESAT]: Time: 9473 | Angle -9550.35° | Setpoint: 90 | Dc= 0.40
18:11:57.252 [CUBESAT]: Time: 9483 | Angle -9552.91° | Setpoint: 90 | Dc= 0.40
18:11:57.252 [CUBESAT]: Time: 9493 | Angle -9555.49° | Setpoint: 90 | Dc= 0.40
18:11:57.252 [CUBESAT]: Time: 9503 | Angle -9558.91° | Setpoint: 90 | Dc= 0.40
18:11:57.252 [CUBESAT]: Time: 9513 | Angle -9561.47° | Setpoint: 90 | Dc= 0.40
18:11:57.252 [CUBESAT]: Time: 9523 | Angle -9564.05° | Setpoint: 90 | Dc= 0.40
18:11:57.253 [CUBESAT]: Time: 9533 | Angle -9567.47° | Setpoint: 90 | Dc= 0.40
18:11:57.253 [CUBESAT]: Time: 9543 | Angle -9570.04° | Setpoint: 90 | Dc= 0.40
18:11:57.311 [CUBESAT]: Time: 9564 | Angle -9576.03° | Setpoint: 90 | Dc= 0.40
18:11:57.311 [CUBESAT]: Time: 9579 | Angle -9580.33° | Setpoint: 90 | Dc= 0.40
18:11:57.314 [CUBESAT]: Time: 9592 | Angle -9583.74° | Setpoint: 90 | Dc= 0.40
18:11:57.317 [CUBESAT]: Time: 9603 | Angle -9587.18° | Setpoint: 90 | Dc= 0.40
18:11:57.317 [CUBESAT]: Time: 9613 | Angle -9589.74° | Setpoint: 90 | Dc= 0.40
18:11:57.323 [CUBESAT]: Time: 9628 | Angle -9594.89° | Setpoint: 90 | Dc= 0.40
18:11:57.400 [CUBESAT]: Time: 9645 | Angle -9599.16° | Setpoint: 90 | Dc= 0.40
18:11:57.400 [CUBESAT]: Time: 9659 | Angle -9603.44° | Setpoint: 90 | Dc= 0.40
18:11:57.400 [CUBESAT]: Time: 9672 | Angle -9606.86° | Setpoint: 90 | Dc= 0.40
18:11:57.401 [CUBESAT]: Time: 9685 | Angle -9610.29° | Setpoint: 90 | Dc= 0.40
18:11:57.401 [CUBESAT]: Time: 9699 | Angle -9614.56° | Setpoint: 90 | Dc= 0.40
18:11:57.407 [CUBESAT]: Time: 9712 | Angle -9617.98° | Setpoint: 90 | Dc= 0.40
18:11:57.422 [CUBESAT]: Time: 9727 | Angle -9622.25° | Setpoint: 90 | Dc= 0.40
18:11:57.485 [CUBESAT]: Time: 9741 | Angle -9626.51° | Setpoint: 90 | Dc= 0.40
18:11:57.485 [CUBESAT]: Time: 9755 | Angle -9630.79° | Setpoint: 90 | Dc= 0.40
18:11:57.486 [CUBESAT]: Time: 9769 | Angle -9634.19° | Setpoint: 90 | Dc= 0.40
18:11:57.486 [CUBESAT]: Time: 9782 | Angle -9638.46° | Setpoint: 90 | Dc= 0.40
18:11:57.495 [CUBESAT]: Time: 9795 | Angle -9641.86° | Setpoint: 90 | Dc= 0.40
18:11:57.505 [CUBESAT]: Time: 9811 | Angle -9646.12° | Setpoint: 90 | Dc= 0.40
18:11:57.573 [CUBESAT]: Time: 9826 | Angle -9650.39° | Setpoint: 90 | Dc= 0.40
18:11:57.578 [CUBESAT]: Time: 9840 | Angle -9654.64° | Setpoint: 90 | Dc= 0.40
18:11:57.581 [CUBESAT]: Time: 9854 | Angle -9658.93° | Setpoint: 90 | Dc= 0.40
18:11:57.584 [CUBESAT]: Time: 9867 | Angle -9662.32° | Setpoint: 90 | Dc= 0.40
18:11:57.586 [CUBESAT]: Time: 9880 | Angle -9665.75° | Setpoint: 90 | Dc= 0.40
18:11:57.587 [CUBESAT]: Time: 9894 | Angle -9670.00° | Setpoint: 90 | Dc= 0.40
18:11:57.662 [CUBESAT]: Time: 9910 | Angle -9674.28° | Setpoint: 90 | Dc= 0.40
18:11:57.662 [CUBESAT]: Time: 9924 | Angle -9678.55° | Setpoint: 90 | Dc= 0.40
18:11:57.662 [CUBESAT]: Time: 9937 | Angle -9681.97° | Setpoint: 90 | Dc= 0.40
18:11:57.663 [CUBESAT]: Time: 9951 | Angle -9686.25° | Setpoint: 90 | Dc= 0.40
18:11:57.666 [CUBESAT]: Time: 9964 | Angle -9689.67° | Setpoint: 90 | Dc= 0.40
18:11:57.671 [CUBESAT]: Time: 9977 | Angle -9693.97° | Setpoint: 90 | Dc= 0.40
18:11:57.748 [CUBESAT]: Time: 9993 | Angle -9698.24° | Setpoint: 90 | Dc= 0.40
18:11:57.749 [CUBESAT]: Time: 10007 | Angle -9702.56° | Setpoint: 90 | Dc= 0.40
18:11:57.750 [CUBESAT]: Time: 10021 | Angle -9705.98° | Setpoint: 90 | Dc= 0.40
18:11:57.750 [CUBESAT]: Time: 10035 | Angle -9710.31° | Setpoint: 90 | Dc= 0.40
18:11:57.751 [CUBESAT]: Time: 10048 | Angle -9713.74° | Setpoint: 90 | Dc= 0.40
18:11:57.755 [CUBESAT]: Time: 10062 | Angle -9718.07° | Setpoint: 90 | Dc= 0.40
18:11:57.837 [CUBESAT]: Time: 10078 | Angle -9722.40° | Setpoint: 90 | Dc= 0.40
18:11:57.837 [CUBESAT]: Time: 10092 | Angle -9726.74° | Setpoint: 90 | Dc= 0.40
18:11:57.837 [CUBESAT]: Time: 10106 | Angle -9731.11° | Setpoint: 90 | Dc= 0.40
18:11:57.838 [CUBESAT]: Time: 10120 | Angle -9734.58° | Setpoint: 90 | Dc= 0.40
18:11:57.838 [CUBESAT]: Time: 10134 | Angle -9738.97° | Setpoint: 90 | Dc= 0.40
18:11:57.842 [CUBESAT]: Time: 10147 | Angle -9742.45° | Setpoint: 90 | Dc= 0.40
18:11:57.911 [CUBESAT]: Time: 10162 | Angle -9746.85° | Setpoint: 90 | Dc= 0.40
18:11:58.024 [CUBESAT]: Time: 10176 | Angle -9751.24° | Setpoint: 90 | Dc= 0.40
18:11:58.024 [CUBESAT]: Time: 10190 | Angle -9755.65° | Setpoint: 90 | Dc= 0.40
18:11:58.024 [CUBESAT]: Time: 10204 | Angle -9759.18° | Setpoint: 90 | Dc= 0.40
18:11:58.060 [CUBESAT]: Time: 10217 | Angle -9763.60° | Setpoint: 90 | Dc= 0.40
18:11:58.061 [CUBESAT]: Time: 10230 | Angle -9767.16° | Setpoint: 90 | Dc= 0.40
18:11:58.062 [CUBESAT]: Time: 10243 | Angle -9770.71° | Setpoint: 90 | Dc= 0.40
18:11:58.064 [CUBESAT]: Time: 10257 | Angle -9775.18° | Setpoint: 90 | Dc= 0.40
18:11:58.065 [CUBESAT]: Time: 10270 | Angle -9778.76° | Setpoint: 90 | Dc= 0.40
18:11:58.071 [CUBESAT]: Time: 10281 | Angle -9782.36° | Setpoint: 90 | Dc= 0.40
18:11:58.071 [CUBESAT]: Time: 10291 | Angle -9785.05° | Setpoint: 90 | Dc= 0.40
18:11:58.071 [CUBESAT]: Time: 10301 | Angle -9788.67° | Setpoint: 90 | Dc= 0.40
18:11:58.071 [CUBESAT]: Time: 10311 | Angle -9791.37° | Setpoint: 90 | Dc= 0.40
18:11:58.071 [CUBESAT]: Time: 10321 | Angle -9794.09° | Setpoint: 90 | Dc= 0.40
18:11:58.073 [CUBESAT]: Time: 10331 | Angle -9797.71° | Setpoint: 90 | Dc= 0.40
18:11:58.073 [CUBESAT]: Time: 10342 | Angle -9800.43° | Setpoint: 90 | Dc= 0.40
18:11:58.073 [CUBESAT]: Time: 10352 | Angle -9804.06° | Setpoint: 90 | Dc= 0.40
18:11:58.073 [CUBESAT]: Time: 10362 | Angle -9806.79° | Setpoint: 90 | Dc= 0.40
18:11:58.141 [CUBESAT]: Time: 10383 | Angle -9813.17° | Setpoint: 90 | Dc= 0.40
18:11:58.141 [CUBESAT]: Time: 10400 | Angle -9818.66° | Setpoint: 90 | Dc= 0.40
18:11:58.173 [CUBESAT]: Time: 10414 | Angle -9822.33° | Setpoint: 90 | Dc= 0.40
18:11:58.174 [CUBESAT]: Time: 10427 | Angle -9826.93° | Setpoint: 90 | Dc= 0.40
18:11:58.175 [CUBESAT]: Time: 10440 | Angle -9830.63° | Setpoint: 90 | Dc= 0.40
18:11:58.175 [CUBESAT]: Time: 10453 | Angle -9834.32° | Setpoint: 90 | Dc= 0.40
18:11:58.176 [CUBESAT]: Time: 10467 | Angle -9838.96° | Setpoint: 90 | Dc= 0.40
18:11:58.177 [CUBESAT]: Time: 10480 | Angle -9842.65° | Setpoint: 90 | Dc= 0.40
18:11:58.187 [CUBESAT]: Time: 10494 | Angle -9847.31° | Setpoint: 90 | Dc= 0.40
18:11:58.235 [CUBESAT]: Time: 10508 | Angle -9851.96° | Setpoint: 90 | Dc= 0.40
18:11:58.235 [CUBESAT]: Time: 10522 | Angle -9855.69° | Setpoint: 90 | Dc= 0.40
18:11:58.236 [CUBESAT]: Time: 10536 | Angle -9860.36° | Setpoint: 90 | Dc= 0.40
18:11:58.242 [CUBESAT]: Time: 10549 | Angle -9864.09° | Setpoint: 90 | Dc= 0.40
18:11:58.290 [CUBESAT]: Time: 10565 | Angle -9869.72° | Setpoint: 90 | Dc= 0.40
18:11:58.291 [CUBESAT]: Time: 10578 | Angle -9873.46° | Setpoint: 90 | Dc= 0.40
18:11:58.291 [CUBESAT]: Time: 10591 | Angle -9877.23° | Setpoint: 90 | Dc= 0.40
18:11:58.298 [CUBESAT]: Time: 10605 | Angle -9881.91° | Setpoint: 90 | Dc= 0.40
18:11:58.313 [CUBESAT]: Time: 10619 | Angle -9886.61° | Setpoint: 90 | Dc= 0.40
18:11:58.352 [CUBESAT]: Time: 10633 | Angle -9890.37° | Setpoint: 90 | Dc= 0.40
18:11:58.355 [CUBESAT]: Time: 10647 | Angle -9895.08° | Setpoint: 90 | Dc= 0.40
18:11:58.356 [CUBESAT]: Time: 10661 | Angle -9899.80° | Setpoint: 90 | Dc= 0.40
18:11:58.366 [CUBESAT]: Time: 10674 | Angle -9903.56° | Setpoint: 90 | Dc= 0.40
18:11:58.412 [CUBESAT]: Time: 10688 | Angle -9908.28° | Setpoint: 90 | Dc= 0.40
18:11:58.412 [CUBESAT]: Time: 10702 | Angle -9912.06° | Setpoint: 90 | Dc= 0.40
18:11:58.413 [CUBESAT]: Time: 10716 | Angle -9916.78° | Setpoint: 90 | Dc= 0.40
18:11:58.476 [CUBESAT]: Time: 10729 | Angle -9921.50° | Setpoint: 90 | Dc= 0.40
18:11:58.476 [CUBESAT]: Time: 10744 | Angle -9925.27° | Setpoint: 90 | Dc= 0.40
18:11:58.476 [CUBESAT]: Time: 10758 | Angle -9929.99° | Setpoint: 90 | Dc= 0.40
18:11:58.477 [CUBESAT]: Time: 10772 | Angle -9934.70° | Setpoint: 90 | Dc= 0.40
18:11:58.480 [CUBESAT]: Time: 10785 | Angle -9938.46° | Setpoint: 90 | Dc= 0.40
18:11:58.496 [CUBESAT]: Time: 10801 | Angle -9943.18° | Setpoint: 90 | Dc= 0.40
18:11:58.536 [CUBESAT]: Time: 10815 | Angle -9947.88° | Setpoint: 90 | Dc= 0.40
18:11:58.536 [CUBESAT]: Time: 10829 | Angle -9952.59° | Setpoint: 90 | Dc= 0.40
18:11:58.537 [CUBESAT]: Time: 10843 | Angle -9956.35° | Setpoint: 90 | Dc= 0.40
18:11:58.552 [CUBESAT]: Time: 10857 | Angle -9961.06° | Setpoint: 90 | Dc= 0.40
18:11:58.592 [CUBESAT]: Time: 10871 | Angle -9965.77° | Setpoint: 90 | Dc= 0.40
18:11:58.592 [CUBESAT]: Time: 10885 | Angle -9969.53° | Setpoint: 90 | Dc= 0.40
18:11:58.593 [CUBESAT]: Time: 10899 | Angle -9974.23° | Setpoint: 90 | Dc= 0.40
18:11:58.607 [CUBESAT]: Time: 10912 | Angle -9977.99° | Setpoint: 90 | Dc= 0.40
18:11:58.620 [CUBESAT]: Time: 10926 | Angle -9982.68° | Setpoint: 90 | Dc= 0.40
18:11:58.651 [CUBESAT]: Time: 10940 | Angle -9987.38° | Setpoint: 90 | Dc= 0.40
18:11:58.651 [CUBESAT]: Time: 10954 | Angle -9991.12° | Setpoint: 90 | Dc= 0.40
18:11:58.663 [CUBESAT]: Time: 10968 | Angle -9995.81° | Setpoint: 90 | Dc= 0.40
18:11:58.677 [CUBESAT]: Time: 10983 | Angle -10000.51° | Setpoint: 90 | Dc= 0.40
18:11:58.713 [CUBESAT]: Time: 10997 | Angle -10005.18° | Setpoint: 90 | Dc= 0.40
18:11:58.714 [CUBESAT]: Time: 11011 | Angle -10008.95° | Setpoint: 90 | Dc= 0.40
18:11:58.719 [CUBESAT]: Time: 11025 | Angle -10013.63° | Setpoint: 90 | Dc= 0.40
18:11:58.771 [CUBESAT]: Time: 11040 | Angle -10018.31° | Setpoint: 90 | Dc= 0.40
18:11:58.771 [CUBESAT]: Time: 11054 | Angle -10023.01° | Setpoint: 90 | Dc= 0.40
18:11:58.773 [CUBESAT]: Time: 11067 | Angle -10026.75° | Setpoint: 90 | Dc= 0.40
18:11:58.774 [CUBESAT]: Time: 11080 | Angle -10030.51° | Setpoint: 90 | Dc= 0.40
18:11:58.786 [CUBESAT]: Time: 11094 | Angle -10035.20° | Setpoint: 90 | Dc= 0.40
18:11:58.805 [CUBESAT]: Time: 11108 | Angle -10039.88° | Setpoint: 90 | Dc= 0.40
18:11:58.843 [CUBESAT]: Time: 11122 | Angle -10043.65° | Setpoint: 90 | Dc= 0.40
18:11:58.843 [CUBESAT]: Time: 11138 | Angle -10049.28° | Setpoint: 90 | Dc= 0.40
18:11:58.844 [CUBESAT]: Time: 11152 | Angle -10053.05° | Setpoint: 90 | Dc= 0.40
18:11:59.087 [CUBESAT]: Time: 11167 | Angle -10057.76° | Setpoint: 90 | Dc= 0.40
18:11:59.087 [CUBESAT]: Time: 11181 | Angle -10062.47° | Setpoint: 90 | Dc= 0.40
18:11:59.090 [CUBESAT]: Time: 11195 | Angle -10067.20° | Setpoint: 90 | Dc= 0.40
