Time,Angle,Setpoint,Dc
47449,-11910.80,0,0.50
47463,-11917.96,0,0.50
47477,-11925.12,0,0.50
47490,-11929.91,0,0.50
47506,-11939.46,0,0.50
47520,-11944.27,0,0.50
47533,-11951.46,0,0.50
47546,-11958.67,0,0.50
47562,-11965.89,0,0.50
47575,-11970.69,0,0.50
47588,-11977.94,0,0.50
47601,-11985.20,0,0.50
47615,-11990.06,0,0.50
47629,-11997.35,0,0.50
47643,-12004.64,0,0.50
47657,-12011.94,0,0.50
47672,-12019.25,0,0.50
47686,-12026.54,0,0.50
47700,-12031.39,0,0.50
47713,-12038.69,0,0.50
47726,-12045.97,0,0.50
47739,-12050.82,0,0.50
47755,-12058.11,0,0.50
47768,-12065.38,0,0.50
47781,-12072.67,0,0.50
47794,-12077.52,0,0.50
47807,-12084.80,0,0.50
47823,-12092.07,0,0.50
47837,-12099.32,0,0.50
47850,-12104.14,0,0.50
47861,-12111.38,0,0.50
47871,-12116.22,0,0.50
47881,-12121.02,0,0.50
47892,-12125.82,0,0.50
47906,-12133.03,0,0.50
47919,-12137.85,0,0.50
47932,-12145.04,0,0.50
47945,-12149.81,0,0.50
47956,-12156.99,0,0.50
47970,-12161.77,0,0.50
47985,-12168.92,0,0.50
47999,-12176.06,0,0.50
48013,-12183.19,0,0.50
48027,-12190.31,0,0.50
48041,-12197.41,0,0.50
48055,-12202.15,0,0.50
48068,-12209.26,0,0.50
48082,-12216.36,0,0.50
48096,-12223.46,0,0.50
48110,-12228.18,0,0.50
48123,-12235.28,0,0.50
48137,-12242.38,0,0.50
48151,-12249.48,0,0.50
48165,-12254.23,0,0.50
48179,-12261.34,0,0.50
48193,-12268.46,0,0.50
48207,-12275.58,0,0.50
48221,-12282.72,0,0.50
48235,-12287.47,0,0.50
48248,-12294.63,0,0.50
48263,-12301.79,0,0.50
48277,-12308.97,0,0.50
48291,-12316.18,0,0.50
48305,-12321.01,0,0.50
48318,-12328.24,0,0.50
48333,-12335.49,0,0.50
48347,-12342.75,0,0.50
48361,-12350.03,0,0.50
48375,-12354.89,0,0.50
48390,-12362.17,0,0.50
48403,-12369.47,0,0.50
48416,-12376.76,0,0.50
48430,-12381.63,0,0.50
48444,-12388.92,0,0.50
48458,-12396.21,0,0.50
48472,-12403.50,0,0.50
48486,-12410.80,0,0.50
48500,-12415.65,0,0.50
48514,-12422.96,0,0.50
48528,-12430.26,0,0.50
48542,-12437.57,0,0.50
48555,-12442.46,0,0.50
48570,-12449.76,0,0.50
48584,-12457.05,0,0.50
48598,-12464.33,0,0.50
48612,-12471.59,0,0.50
48626,-12478.85,0,0.50
48640,-12483.67,0,0.50
48653,-12490.91,0,0.50
48666,-12498.15,0,0.50
48679,-12502.98,0,0.50
48695,-12510.20,0,0.50
48709,-12517.41,0,0.50
48722,-12524.60,0,0.50
48735,-12529.38,0,0.50
48748,-12536.55,0,0.50
48763,-12543.72,0,0.50
48777,-12550.88,0,0.50
48790,-12555.65,0,0.50
48803,-12562.80,0,0.50
48816,-12569.95,0,0.50
48831,-12577.09,0,0.50
48845,-12581.85,0,0.50
48858,-12588.98,0,0.50
48876,-12598.49,0,0.50
48890,-12603.22,0,0.50
48903,-12610.35,0,0.50
48916,-12617.49,0,0.50
48930,-12622.24,0,0.50
48944,-12629.39,0,0.50
48958,-12636.55,0,0.50
48971,-12643.71,0,0.50
48986,-12650.88,0,0.50
49000,-12655.68,0,0.50
49013,-12662.86,0,0.50
49026,-12670.06,0,0.50
49039,-12674.85,0,0.50
49055,-12682.07,0,0.50
49069,-12689.31,0,0.50
49083,-12696.57,0,0.50
49097,-12703.84,0,0.50
49111,-12711.12,0,0.50
49125,-12715.99,0,0.50
49139,-12723.29,0,0.50
49153,-12730.59,0,0.50
49169,-12737.89,0,0.50
49183,-12745.20,0,0.50
49197,-12752.50,0,0.50
49211,-12759.79,0,0.50
49225,-12764.65,0,0.50
49239,-12771.95,0,0.50
49253,-12779.25,0,0.50
49266,-12786.55,0,0.50
49280,-12791.43,0,0.50
49294,-12798.73,0,0.50
49308,-12806.03,0,0.50
49322,-12813.33,0,0.50
49335,-12818.17,0,0.50
49351,-12827.88,0,0.50
49365,-12832.71,0,0.50
49378,-12839.97,0,0.50
49391,-12847.22,0,0.50
49405,-12852.07,0,0.50
49419,-12859.31,0,0.50
49433,-12866.54,0,0.50
49447,-12873.76,0,0.50
49462,-12880.96,0,0.50
49476,-12888.15,0,0.50
49490,-12892.92,0,0.50
49504,-12900.10,0,0.50
49519,-12907.27,0,0.50
49533,-12914.44,0,0.50
49547,-12921.60,0,0.50
49561,-12928.76,0,0.50
49574,-12933.54,0,0.50
49587,-12940.69,0,0.50
49600,-12945.45,0,0.50
49613,-12952.59,0,0.50
49624,-12957.36,0,0.50
49634,-12962.14,0,0.50
49644,-12966.89,0,0.50
49654,-12971.65,0,0.50
49664,-12976.43,0,0.50
49674,-12981.18,0,0.50
49684,-12985.96,0,0.50
49694,-12990.74,0,0.50
49704,-12995.50,0,0.50
49714,-13000.29,0,0.50
49724,-13005.08,0,0.50
49734,-13009.86,0,0.50
49744,-13014.67,0,0.50
49754,-13019.47,0,0.50
49764,-13024.26,0,0.50
49774,-13029.08,0,0.50
49784,-13033.87,0,0.50
49794,-13038.68,0,0.50
49812,-13048.32,0,0.50
49827,-13055.56,0,0.50
49841,-13062.83,0,0.50
49855,-13067.68,0,0.50
49869,-13074.96,0,0.50
49884,-13082.25,0,0.50
49898,-13089.54,0,0.50
49912,-13096.83,0,0.50
49926,-13104.12,0,0.50
49941,-13111.40,0,0.50
49956,-13118.70,0,0.50
49970,-13123.54,0,0.50
49984,-13130.83,0,0.50
49998,-13138.10,0,0.50
50012,-13145.38,0,0.50
50027,-13152.65,0,0.50
50041,-13159.91,0,0.50
50055,-13164.77,0,0.50
50069,-13172.03,0,0.50
50082,-13179.27,0,0.50
50096,-13186.51,0,0.50
50111,-13193.73,0,0.50
50125,-13198.54,0,0.50
50139,-13205.75,0,0.50
50152,-13212.95,0,0.50
50165,-13217.75,0,0.50
50178,-13224.93,0,0.50
50191,-13232.11,0,0.50
50204,-13236.90,0,0.50
50221,-13246.43,0,0.50
50235,-13251.19,0,0.50
50249,-13258.33,0,0.50
50262,-13265.46,0,0.50
50275,-13270.20,0,0.50
50288,-13277.32,0,0.50
50301,-13284.44,0,0.50
50314,-13289.18,0,0.50
50330,-13296.30,0,0.50
50344,-13303.41,0,0.50
50358,-13310.52,0,0.50
50372,-13317.63,0,0.50
50386,-13324.74,0,0.50
50401,-13331.85,0,0.50
50415,-13336.57,0,0.50
50429,-13343.69,0,0.50
50443,-13350.82,0,0.50
50457,-13357.96,0,0.50
50471,-13365.11,0,0.50
50485,-13369.90,0,0.50
50499,-13377.07,0,0.50
50513,-13384.24,0,0.50
50527,-13391.41,0,0.50
50541,-13398.59,0,0.50
50555,-13403.37,0,0.50
50569,-13410.57,0,0.50
50583,-13417.80,0,0.50
50597,-13425.04,0,0.50
50611,-13432.30,0,0.50
50625,-13437.17,0,0.50
50638,-13444.45,0,0.50
50652,-13451.73,0,0.50
50666,-13459.02,0,0.50
50679,-13463.87,0,0.50
50692,-13471.15,0,0.50
50708,-13478.42,0,0.50
50722,-13485.68,0,0.50
50735,-13490.53,0,0.50
50748,-13497.79,0,0.50
50759,-13502.62,0,0.50
50769,-13507.43,0,0.50
50779,-13512.27,0,0.50
50789,-13517.10,0,0.50
50799,-13521.90,0,0.50
50809,-13526.73,0,0.50
50819,-13531.54,0,0.50
50829,-13536.34,0,0.50
50850,-13545.96,0,0.50
50867,-13555.58,0,0.50
50881,-13562.77,0,0.50
50895,-13567.55,0,0.50
50909,-13574.71,0,0.50
50923,-13581.87,0,0.50
50938,-13589.01,0,0.50
50952,-13596.15,0,0.50
50966,-13603.26,0,0.50
50980,-13608.02,0,0.50
50993,-13615.11,0,0.50
51006,-13622.20,0,0.50
51021,-13629.26,0,0.50
51035,-13633.97,0,0.50
51050,-13641.02,0,0.50
51065,-13648.07,0,0.50
51079,-13655.12,0,0.50
51093,-13662.17,0,0.50
51107,-13669.22,0,0.50
51122,-13676.28,0,0.50
51136,-13683.33,0,0.50
51150,-13688.06,0,0.50
51164,-13695.11,0,0.50
51177,-13702.16,0,0.50
51192,-13709.22,0,0.50
51206,-13716.29,0,0.50
51220,-13720.99,0,0.50
51233,-13728.07,0,0.50
51247,-13735.16,0,0.50
51261,-13742.27,0,0.50
51275,-13747.03,0,0.50
51289,-13754.16,0,0.50
51302,-13761.32,0,0.50
51316,-13768.49,0,0.50
51330,-13773.27,0,0.50
51344,-13780.46,0,0.50
51359,-13787.67,0,0.50
51373,-13794.88,0,0.50
51386,-13802.10,0,0.50
51399,-13806.91,0,0.50
51412,-13814.13,0,0.50
51425,-13818.94,0,0.50
51439,-13826.15,0,0.50
51453,-13833.35,0,0.50
51467,-13840.56,0,0.50
51482,-13847.77,0,0.50
51496,-13854.98,0,0.50
51514,-13862.20,0,0.50
51527,-13869.42,0,0.50
51542,-13876.63,0,0.50
51555,-13881.44,0,0.50
51568,-13888.64,0,0.50
51579,-13893.45,0,0.50
51589,-13898.23,0,0.50
51599,-13903.02,0,0.50
51609,-13907.82,0,0.50
51619,-13912.58,0,0.50
51629,-13917.37,0,0.50
51639,-13922.14,0,0.50
51649,-13926.89,0,0.50
51659,-13931.67,0,0.50
51669,-13936.43,0,0.50
51679,-13941.16,0,0.50
51689,-13945.93,0,0.50
51699,-13950.66,0,0.50
51709,-13955.39,0,0.50
51719,-13960.14,0,0.50
51729,-13964.85,0,0.50
51739,-13969.57,0,0.50
51749,-13974.30,0,0.50
51759,-13979.00,0,0.50
51769,-13983.72,0,0.50
51779,-13988.43,0,0.50
51789,-13993.13,0,0.50
51799,-13997.85,0,0.50
51809,-14002.54,0,0.50
51819,-14007.23,0,0.50
51829,-14011.94,0,0.50
51839,-14016.62,0,0.50
51849,-14021.30,0,0.50
51859,-14026.01,0,0.50
51869,-14030.68,0,0.50
51879,-14035.37,0,0.50
51889,-14040.08,0,0.50
51899,-14044.75,0,0.50
51975,-14081.91,0,0.50
51987,-14086.61,0,0.50
52002,-14093.69,0,0.50
52017,-14100.78,0,0.50
52034,-14107.88,0,0.50
52048,-14115.00,0,0.50
52062,-14122.13,0,0.50
52076,-14129.28,0,0.50
52092,-14136.44,0,0.50
52106,-14143.61,0,0.50
52120,-14150.80,0,0.50
52134,-14155.58,0,0.50
52147,-14162.77,0,0.50
52163,-14169.96,0,0.50
52177,-14177.15,0,0.50
52191,-14184.34,0,0.50
52205,-14191.54,0,0.50
52219,-14196.33,0,0.50
52233,-14203.52,0,0.50
52247,-14210.71,0,0.50
52261,-14217.90,0,0.50
52275,-14225.10,0,0.50
52288,-14229.89,0,0.50
52301,-14237.08,0,0.50
52314,-14241.85,0,0.50
52328,-14249.02,0,0.50
52342,-14256.18,0,0.50
52356,-14263.33,0,0.50
52370,-14270.47,0,0.50
52384,-14275.25,0,0.50
52398,-14282.38,0,0.50
52412,-14289.51,0,0.50
52426,-14296.62,0,0.50
52439,-14301.35,0,0.50
52453,-14308.44,0,0.50
52466,-14315.53,0,0.50
52480,-14322.61,0,0.50
52493,-14327.33,0,0.50
52506,-14334.40,0,0.50
52520,-14341.45,0,0.50
52533,-14346.14,0,0.50
52544,-14350.84,0,0.50
52557,-14357.88,0,0.50
52571,-14364.92,0,0.50
52584,-14369.62,0,0.50
52597,-14376.65,0,0.50
52611,-14383.68,0,0.50
52622,-14388.34,0,0.50
52632,-14393.04,0,0.50
52642,-14397.74,0,0.50
52652,-14402.41,0,0.50
52662,-14407.12,0,0.50
52672,-14411.81,0,0.50
52682,-14416.50,0,0.50
52692,-14421.21,0,0.50
52702,-14425.90,0,0.50
52712,-14430.59,0,0.50
52722,-14435.32,0,0.50
52732,-14440.01,0,0.50
52746,-14447.09,0,0.50
52763,-14454.17,0,0.50
52777,-14461.26,0,0.50
52791,-14468.35,0,0.50
52805,-14475.46,0,0.50
52818,-14480.24,0,0.50
52835,-14489.74,0,0.50
52849,-14494.54,0,0.50
52863,-14501.71,0,0.50
52877,-14508.88,0,0.50
52890,-14516.07,0,0.50
52903,-14520.85,0,0.50
52916,-14528.04,0,0.50
52930,-14535.22,0,0.50
52944,-14540.02,0,0.50
52958,-14547.20,0,0.50
52971,-14554.38,0,0.50
52985,-14561.55,0,0.50
53001,-14568.72,0,0.50
53015,-14575.89,0,0.50
53029,-14580.66,0,0.50
53043,-14587.82,0,0.50
53056,-14594.98,0,0.50
53070,-14602.13,0,0.50
53085,-14609.27,0,0.50
53100,-14616.40,0,0.50
53114,-14621.15,0,0.50
53128,-14628.26,0,0.50
53141,-14635.37,0,0.50
53155,-14642.47,0,0.50
53168,-14647.20,0,0.50
53183,-14654.28,0,0.50
53197,-14661.35,0,0.50
53211,-14668.40,0,0.50
53225,-14675.44,0,0.50
53238,-14680.12,0,0.50
53252,-14687.15,0,0.50
53265,-14694.17,0,0.50
53280,-14701.18,0,0.50
53294,-14705.86,0,0.50
53309,-14712.86,0,0.50
53323,-14719.86,0,0.50
53337,-14726.86,0,0.50
53352,-14733.85,0,0.50
53366,-14740.84,0,0.50
53380,-14747.83,0,0.50
53394,-14752.49,0,0.50
53408,-14759.49,0,0.50
53422,-14766.49,0,0.50
53435,-14773.50,0,0.50
53448,-14778.19,0,0.50
53461,-14785.21,0,0.50
53475,-14792.24,0,0.50
53488,-14796.92,0,0.50
53501,-14803.97,0,0.50
53514,-14808.68,0,0.50
53529,-14815.75,0,0.50
53540,-14822.83,0,0.50
53550,-14827.53,0,0.50
53560,-14832.26,0,0.50
53570,-14837.02,0,0.50
53580,-14841.74,0,0.50
53590,-14846.50,0,0.50
53600,-14851.28,0,0.50
53610,-14856.03,0,0.50
53626,-14863.20,0,0.50
53642,-14870.38,0,0.50
53656,-14877.57,0,0.50
53670,-14884.75,0,0.50
53685,-14891.93,0,0.50
53699,-14896.73,0,0.50
53713,-14903.90,0,0.50
53727,-14911.06,0,0.50
53741,-14918.23,0,0.50
53755,-14925.39,0,0.50
53769,-14930.16,0,0.50
53783,-14937.31,0,0.50
53796,-14944.47,0,0.50
53811,-14951.63,0,0.50
53825,-14958.78,0,0.50
53839,-14963.55,0,0.50
53853,-14970.70,0,0.50
53867,-14977.83,0,0.50
53881,-14984.95,0,0.50
53895,-14992.06,0,0.50
53908,-14996.79,0,0.50
53922,-15003.88,0,0.50
53936,-15010.96,0,0.50
53950,-15018.02,0,0.50
53964,-15022.72,0,0.50
53977,-15029.76,0,0.50
53990,-15036.79,0,0.50
54005,-15043.80,0,0.50
54019,-15048.47,0,0.50
54033,-15055.46,0,0.50
54046,-15062.45,0,0.50
54060,-15069.44,0,0.50
54074,-15074.09,0,0.50
54088,-15081.06,0,0.50
54101,-15088.03,0,0.50
54116,-15094.99,0,0.50
54130,-15101.95,0,0.50
54143,-15106.60,0,0.50
54156,-15113.55,0,0.50
54170,-15120.51,0,0.50
54184,-15125.13,0,0.50
54198,-15132.10,0,0.50
54212,-15139.08,0,0.50
54228,-15146.07,0,0.50
54242,-15153.08,0,0.50
54256,-15160.09,0,0.50
54270,-15167.11,0,0.50
54283,-15171.82,0,0.50
54298,-15178.86,0,0.50
54312,-15185.93,0,0.50
54326,-15193.01,0,0.50
54340,-15200.10,0,0.50
54354,-15204.82,0,0.50
54368,-15211.95,0,0.50
54381,-15219.08,0,0.50
54395,-15226.22,0,0.50
54408,-15230.99,0,0.50
54422,-15238.13,0,0.50
54433,-15242.88,0,0.50
54443,-15247.64,0,0.50
54453,-15252.41,0,0.50
54463,-15257.16,0,0.50
54473,-15261.93,0,0.50
54483,-15266.69,0,0.50
54493,-15271.44,0,0.50
54503,-15276.22,0,0.50
54513,-15280.99,0,0.50
54523,-15285.75,0,0.50
54533,-15290.54,0,0.50
54543,-15295.31,0,0.50
54553,-15300.08,0,0.50
54563,-15304.86,0,0.50
54576,-15312.01,0,0.50
54590,-15319.15,0,0.50
54603,-15323.89,0,0.50
54614,-15328.64,0,0.50
54628,-15335.77,0,0.50
54642,-15342.88,0,0.50
54656,-15349.99,0,0.50
54670,-15357.08,0,0.50
54684,-15361.81,0,0.50
54698,-15368.88,0,0.50
54712,-15375.94,0,0.50
54727,-15382.99,0,0.50
54741,-15390.03,0,0.50
54755,-15397.07,0,0.50
54769,-15401.76,0,0.50
54783,-15408.79,0,0.50
54799,-15415.81,0,0.50
54813,-15422.83,0,0.50
54827,-15429.84,0,0.50
54841,-15436.84,0,0.50
54855,-15443.83,0,0.50
54869,-15448.47,0,0.50
54882,-15455.45,0,0.50
54896,-15462.42,0,0.50
54909,-15467.05,0,0.50
54925,-15476.36,0,0.50
54939,-15481.01,0,0.50
54953,-15487.99,0,0.50
54968,-15494.97,0,0.50
54983,-15501.97,0,0.50
54997,-15508.98,0,0.50
55011,-15515.98,0,0.50
55025,-15523.00,0,0.50
55039,-15527.67,0,0.50
55053,-15534.68,0,0.50
55067,-15541.70,0,0.50
55080,-15548.72,0,0.50
55095,-15555.75,0,0.50
55109,-15560.44,0,0.50
55123,-15567.49,0,0.50
55137,-15574.55,0,0.50
55153,-15581.63,0,0.50
55167,-15588.73,0,0.50
55180,-15595.84,0,0.50
55193,-15600.58,0,0.50
55206,-15607.71,0,0.50
55220,-15614.84,0,0.50
55234,-15619.59,0,0.50
55248,-15626.71,0,0.50
55261,-15633.83,0,0.50
55274,-15638.57,0,0.50
55288,-15645.68,0,0.50
55302,-15652.77,0,0.50
55315,-15659.86,0,0.50
55329,-15664.56,0,0.50
55343,-15671.64,0,0.50
55357,-15678.71,0,0.50
55370,-15685.79,0,0.50
55383,-15690.52,0,0.50
55396,-15697.58,0,0.50
55411,-15704.65,0,0.50
55425,-15711.71,0,0.50
55438,-15716.40,0,0.50
55451,-15723.44,0,0.50
55465,-15730.47,0,0.50
55478,-15735.16,0,0.50
55491,-15742.18,0,0.50
55504,-15746.86,0,0.50
55518,-15753.85,0,0.50
55529,-15758.50,0,0.50
55543,-15765.47,0,0.50
55556,-15772.43,0,0.50
55569,-15777.08,0,0.50
55583,-15784.02,0,0.50
55598,-15790.96,0,0.50
55612,-15797.91,0,0.50
55626,-15804.86,0,0.50
55640,-15811.81,0,0.50
55653,-15816.42,0,0.50
55666,-15823.37,0,0.50
55681,-15830.32,0,0.50
55695,-15837.27,0,0.50
55709,-15841.92,0,0.50
55723,-15848.87,0,0.50
55736,-15855.83,0,0.50
55749,-15860.46,0,0.50
55763,-15867.43,0,0.50
55778,-15874.41,0,0.50
55792,-15881.40,0,0.50
55806,-15888.41,0,0.50
55819,-15893.10,0,0.50
55833,-15900.13,0,0.50
55848,-15907.19,0,0.50
55863,-15914.26,0,0.50
55877,-15921.34,0,0.50
55891,-15928.43,0,0.50
55904,-15933.15,0,0.50
55918,-15940.26,0,0.50
55932,-15947.37,0,0.50
55948,-15954.47,0,0.50
55962,-15961.58,0,0.50
55976,-15968.67,0,0.50
55990,-15975.77,0,0.50
56003,-15980.52,0,0.50
56017,-15987.62,0,0.50
56035,-15997.06,0,0.50
56049,-16001.81,0,0.50
56063,-16008.91,0,0.50
56077,-16016.01,0,0.50
56090,-16023.10,0,0.50
56103,-16027.81,0,0.50
56118,-16034.89,0,0.50
56132,-16041.95,0,0.50
56146,-16049.01,0,0.50
56160,-16056.05,0,0.50
56173,-16060.75,0,0.50
56186,-16067.78,0,0.50
56199,-16072.47,0,0.50
56212,-16079.48,0,0.50
56225,-16086.48,0,0.50
56238,-16091.13,0,0.50
56251,-16098.12,0,0.50
56264,-16102.78,0,0.50
56275,-16109.75,0,0.50
56289,-16114.37,0,0.50
56303,-16121.31,0,0.50
56316,-16128.26,0,0.50
56334,-16135.20,0,0.50
56348,-16142.13,0,0.50
56361,-16149.06,0,0.50
56374,-16153.69,0,0.50
56388,-16160.61,0,0.50
56402,-16167.52,0,0.50
56416,-16174.43,0,0.50
56429,-16179.03,0,0.50
56445,-16188.27,0,0.50
56459,-16192.87,0,0.50
56473,-16199.80,0,0.50
56487,-16206.73,0,0.50
56501,-16213.68,0,0.50
56515,-16220.63,0,0.50
56529,-16225.28,0,0.50
56543,-16232.25,0,0.50
56557,-16239.22,0,0.50
56570,-16246.20,0,0.50
56585,-16253.20,0,0.50
56602,-16260.21,0,0.50
56616,-16267.24,0,0.50
56629,-16271.91,0,0.50
56645,-16281.34,0,0.50
56659,-16286.04,0,0.50
56673,-16293.14,0,0.50
56687,-16300.25,0,0.50
56700,-16307.37,0,0.50
56714,-16312.12,0,0.50
56728,-16319.23,0,0.50
56742,-16326.34,0,0.50
56756,-16333.45,0,0.50
56770,-16340.55,0,0.50
56784,-16345.26,0,0.50
56798,-16352.35,0,0.50
56812,-16359.44,0,0.50
56828,-16366.53,0,0.50
56842,-16373.63,0,0.50
56856,-16380.73,0,0.50
56870,-16387.82,0,0.50
56885,-16394.91,0,0.50
56899,-16399.65,0,0.50
56913,-16406.73,0,0.50
56927,-16413.79,0,0.50
56940,-16420.84,0,0.50
56954,-16425.52,0,0.50
56968,-16432.54,0,0.50
56982,-16439.55,0,0.50
57000,-16448.90,0,0.50
57014,-16453.54,0,0.50
57027,-16460.51,0,0.50
57042,-16467.47,0,0.50
57057,-16474.42,0,0.50
57070,-16480.45,0,0.50
57083,-16486.92,0,0.50
57096,-16491.54,0,0.50
57109,-16498.46,0,0.50
57120,-16503.07,0,0.50
57130,-16507.70,0,0.50
57140,-16512.29,0,0.50
57150,-16516.89,0,0.50
57160,-16521.51,0,0.50
57170,-16526.08,0,0.50
57180,-16530.68,0,0.50
57190,-16535.29,0,0.50
57200,-16539.86,0,0.50
57210,-16544.46,0,0.50
57220,-16549.06,0,0.50
57230,-16553.64,0,0.50
57240,-16558.25,0,0.50
57250,-16562.85,0,0.50
57260,-16567.45,0,0.50
57270,-16572.08,0,0.50
57280,-16576.68,0,0.50
57290,-16581.30,0,0.50
57300,-16585.95,0,0.50
57310,-16590.56,0,0.50
57320,-16595.20,0,0.50
57330,-16599.86,0,0.50
57340,-16604.49,0,0.50
57350,-16609.16,0,0.50
57360,-16613.84,0,0.50
57370,-16618.49,0,0.50
57380,-16623.19,0,0.50
57390,-16627.88,0,0.50
57400,-16632.55,0,0.50
57410,-16637.26,0,0.50
57420,-16641.96,0,0.50
57430,-16646.65,0,0.50
57440,-16651.37,0,0.50
57660,-16755.21,0,0.50
57671,-16759.93,0,0.50
57684,-16766.98,0,0.50
57699,-16774.03,0,0.50
57715,-16781.07,0,0.50
57729,-16788.10,0,0.50
57743,-16795.12,0,0.50
57759,-16802.13,0,0.50
57773,-16809.13,0,0.50
57787,-16816.11,0,0.50
57801,-16820.77,0,0.50
57815,-16827.74,0,0.50
57829,-16834.72,0,0.50
57843,-16841.68,0,0.50
57857,-16848.63,0,0.50
57871,-16853.26,0,0.50
57887,-16862.51,0,0.50
57901,-16867.12,0,0.50
57914,-16874.04,0,0.50
57927,-16880.94,0,0.50
57940,-16885.55,0,0.50
57954,-16892.46,0,0.50
57968,-16899.37,0,0.50
57982,-16906.27,0,0.50
57996,-16910.89,0,0.50
58010,-16917.80,0,0.50
58024,-16924.71,0,0.50
58038,-16931.62,0,0.50
58056,-16938.54,0,0.50
58070,-16945.46,0,0.50
58084,-16952.39,0,0.50
58098,-16959.33,0,0.50
58114,-16966.27,0,0.50
58128,-16973.22,0,0.50
58142,-16980.18,0,0.50
58155,-16984.82,0,0.50
58171,-16991.79,0,0.50
58185,-16998.76,0,0.50
58199,-17005.76,0,0.50
58213,-17012.78,0,0.50
58228,-17019.81,0,0.50
58242,-17026.85,0,0.50
58256,-17031.54,0,0.50
58270,-17038.59,0,0.50
58283,-17045.65,0,0.50
58297,-17052.69,0,0.50
58314,-17059.73,0,0.50
58328,-17066.76,0,0.50
58342,-17073.79,0,0.50
58355,-17078.48,0,0.50
58369,-17085.49,0,0.50
58383,-17092.50,0,0.50
58397,-17099.50,0,0.50
58411,-17104.17,0,0.50
58422,-17111.16,0,0.50
58432,-17115.82,0,0.50
58442,-17120.49,0,0.50
58452,-17125.14,0,0.50
58462,-17129.79,0,0.50
58472,-17134.46,0,0.50
58482,-17139.10,0,0.50
58492,-17143.75,0,0.50
58502,-17148.40,0,0.50
58512,-17153.03,0,0.50
58522,-17157.67,0,0.50
58538,-17164.62,0,0.50
58555,-17171.56,0,0.50
58569,-17178.47,0,0.50
58583,-17185.38,0,0.50
58597,-17192.27,0,0.50
58611,-17196.85,0,0.50
58625,-17203.72,0,0.50
58639,-17210.59,0,0.50
58654,-17217.45,0,0.50
58668,-17224.30,0,0.50
58682,-17231.16,0,0.50
58696,-17235.75,0,0.50
58709,-17242.62,0,0.50
58723,-17249.49,0,0.50
58738,-17256.36,0,0.50
58752,-17263.22,0,0.50
58766,-17267.78,0,0.50
58779,-17274.64,0,0.50
58792,-17281.50,0,0.50
58805,-17286.08,0,0.50
58818,-17292.96,0,0.50
58833,-17299.85,0,0.50
58847,-17306.76,0,0.50
58861,-17311.37,0,0.50
58874,-17318.29,0,0.50
58888,-17325.22,0,0.50
58901,-17329.84,0,0.50
58914,-17336.80,0,0.50
58929,-17343.78,0,0.50
58943,-17350.77,0,0.50
58957,-17357.77,0,0.50
58970,-17362.46,0,0.50
58983,-17369.48,0,0.50
58997,-17376.50,0,0.50
59012,-17383.53,0,0.50
59026,-17388.20,0,0.50
59040,-17395.22,0,0.50
59053,-17402.25,0,0.50
59067,-17409.26,0,0.50
59080,-17413.96,0,0.50
59094,-17420.98,0,0.50
59108,-17428.00,0,0.50
59122,-17435.02,0,0.50
59135,-17439.69,0,0.50
59148,-17446.71,0,0.50
59159,-17451.41,0,0.50
59169,-17456.08,0,0.50
59179,-17460.74,0,0.50
59189,-17465.42,0,0.50
59199,-17470.09,0,0.50
59209,-17474.72,0,0.50
59219,-17479.39,0,0.50
59229,-17484.03,0,0.50
59239,-17488.66,0,0.50
59249,-17493.32,0,0.50
59259,-17497.95,0,0.50
59269,-17502.57,0,0.50
59279,-17507.21,0,0.50
59289,-17511.82,0,0.50
59299,-17516.43,0,0.50
59309,-17521.05,0,0.50
59319,-17525.63,0,0.50
59329,-17530.23,0,0.50
59339,-17534.83,0,0.50
59349,-17539.40,0,0.50
59359,-17544.00,0,0.50
59369,-17548.58,0,0.50
59379,-17553.15,0,0.50
59389,-17557.73,0,0.50
59399,-17562.30,0,0.50
59409,-17566.87,0,0.50
59426,-17573.72,0,0.50
59437,-17580.56,0,0.50
59447,-17585.14,0,0.50
59458,-17589.67,0,0.50
59474,-17596.49,0,0.50
59488,-17603.31,0,0.50
59502,-17610.14,0,0.50
59516,-17614.71,0,0.50
59530,-17621.53,0,0.50
59544,-17628.36,0,0.50
59558,-17635.19,0,0.50
59572,-17642.03,0,0.50
59587,-17648.88,0,0.50
59601,-17653.45,0,0.50
59614,-17660.31,0,0.50
59627,-17667.19,0,0.50
59640,-17671.79,0,0.50
59654,-17678.67,0,0.50
59668,-17685.56,0,0.50
59682,-17692.46,0,0.50
59695,-17697.06,0,0.50
59709,-17703.98,0,0.50
59723,-17710.92,0,0.50
59737,-17717.88,0,0.50
59750,-17722.53,0,0.50
59764,-17729.53,0,0.50
59778,-17736.54,0,0.50
59792,-17743.55,0,0.50
59806,-17748.23,0,0.50
59822,-17757.59,0,0.50
59836,-17762.26,0,0.50
59850,-17769.27,0,0.50
59864,-17776.27,0,0.50
59879,-17783.27,0,0.50
59893,-17790.26,0,0.50
59907,-17797.26,0,0.50
59921,-17801.92,0,0.50
59936,-17808.91,0,0.50
59950,-17815.90,0,0.50
59964,-17822.89,0,0.50
59978,-17829.89,0,0.50
59992,-17836.87,0,0.50
60006,-17841.52,0,0.50
60020,-17848.49,0,0.50
60034,-17855.44,0,0.50
60048,-17862.38,0,0.50
60062,-17869.30,0,0.50
